Name,RA,Dec,AVM code,AVM description,Source (S=S, N=N)
6714,281.4574292,66.7252806,0,Lost object of unknown nature,DSObrowser
6715,283.7638750,-30.4798611,3.6.4.2,GlC,S
6716,283.6417000,-19.9017000,3.6.4.1,OpC,S
6717,283.7751667,-22.7014722,3.6.4.2,GlC,S
6718,285.3694167,-66.1101667,5.5.2;5.1.1,S..,S
6719,285.7811875,-68.5883778,5;5.1.1,S..,S
6720,283.3961625,33.0291750,4.1.3,PN,S
6721,285.2117292,-57.7593806,5.5.2;5.1.1,S..,S
6722,285.9182417,-64.8944861,5.5.2;5.1.1,S..,S
6723,284.8881250,-36.6322500,3.6.4.2,GlC,S
6724,284.1953500,10.4285472,3.6.4.1,Open Cluster,DSObrowser
6725,285.4859625,-53.8630944,5;5.1.1,S..,S
6726,285.4083000,-36.8917000,4.2.2,RNe,S
6727,285.4083000,-36.8917000,4.2.2,RNe,S
6728,284.7000000,-8.9670000,3.6.4.1,OpC,S
6729,285.4433292,-36.9611111,4.1.1,ISM,S
6730,286.8904125,-68.9128333,5;5.1.4,E,S
6731,284.3061417,43.0767694,3.6.3,,N*
6732,284.1001292,52.3776333,5;5.1.4,E,S
6733,286.5441875,-62.1969750,5.5.2;5.1.1,S..,S
6734,286.8097833,-65.4618917,5.5.2;5.1.3,S0,S
6735,285.1556667,-0.4753917,7.1.2,Asterism,DSObrowser
6736,286.8719167,-65.4285500,5.5.2;5.1.3,S0,S
6737,285.5840000,-18.5330000,;5.1.1,S..,S
6738,285.3250000,11.6170000,3.6.4.1,OpC,S
6739,286.9532792,-61.3680917,5.5.2;5.1.1,S..,S
6740,285.2103583,28.7712417,5.5.2,GiG,S
6741,285.6545833,-0.4490833,4.1.3,PN,S
6742,284.8334583,48.4653444,4.1.3,PN,S
6743,285.3000000,29.2830000,3.6.4.1,OpC,S
6744,287.4420792,-63.8575389,5.5.2,GiG,S
6745,285.4234000,40.7436611,5,G,S
6746,287.5916667,-61.9702778,5;5.1.1,S..,S
6747,283.8409417,72.7714306,5,G,S
6748,285.9585500,21.6089056,0,Lost object of unknown nature,S
6749,286.3140000,1.9000000,3.6.4.2,GlC,S
6750,285.1503292,59.1667111,5,G,S
6751,286.4815042,-5.9924306,4.1.3,PN,S
6752,287.7171250,-59.9845556,3.6.4.2,GlC,S
6753,287.8484792,-57.0495667,5.5.2,GiG,S
6754,287.8573000,-50.6422111,5;5.1.1,S..,S
6755,286.9542000,4.2667000,3.6.4.1,OpC,S
6756,287.1870000,4.7170000,3.6.4.1,OpC,S
6757,286.2762500,55.7172778,5;5.1.2,SB,S
6758,288.4679875,-56.3099028,5.5.2;5.1.4,E,S
6759,286.7377917,50.3479167,5,G,S
6760,287.8002500,1.0304722,3.6.4.2,GlC,S
6761,288.7700792,-50.6568528,5;5.1.2,SB,S
6762,286.4045083,63.9339778,5;5.1.3,S0,S
6763,286.4045083,63.9339778,5;5.1.3,S0,S
6764,287.0681167,50.9330944,5.3.2.4;5.1.2,SB,S
6765,287.7769375,30.5451444,4.1.3,PN,S
6766,302.5985833,46.4610556,4.1.3,PN,S
6767,287.8912750,37.7254361,3.6.3,,N*
6768,289.1357750,-40.2092389,5;5.1.3,S0,S
6769,289.5944833,-60.5010917,5.5.2,GiG,S
6770,289.6555167,-60.4964611,5.5.2;5.1.1,S..,S
6771,289.6646417,-60.5460083,5.5.2;5.1.1,S..,S
6772,288.6515542,-2.7069556,4.1.3,PN,S
6773,288.7852000,4.8565583,7.1.2,Asterism,DSObrowser
6774,289.1750000,-16.2833000,3.6.4.1,OpC,S
6775,289.1786000,-0.9333583,7.1.2,Asterism,DSObrowser
6776,291.3297125,-63.8601889,5;5.1.1,S..,S
6777,287.7157458,-59.9818500,3.6,Two stars,DSObrowser
6778,289.6039125,-1.5965028,4.1.3,PN,S
6779,289.1482083,30.1834722,3.6.4.2,GlC,S
6780,290.7119125,-55.7758250,5.5.2;5.1.1,S..,S
6781,289.6170208,6.5386917,4.1.3,PN,S
6782,290.9913958,-59.9225111,5.5.2,GiG,S
6783,289.1984542,46.0171861,5,G,S
6784,291.6404208,-65.6233306,5.1.7;5.1.3,S0,S
6785,289.6035500,-1.5963556,4.1.3,,N*
6786,287.7247000,73.4100556,5.3.2.2;5.1.2,SB,S
6787,289.0440667,60.4174611,5;5.1.2,SB,S
6788,291.7072458,-54.9512611,5.5.2;5.1.1,S..,S
6789,289.1715375,63.9733056,5;5.1.6,Irr,S
6790,290.7373583,1.5129056,4.1.3,PN,S
6791,290.2208000,37.7717000,3.6.4.1,OpC,S
6792,290.2391958,43.1325583,5;5.1.2,SB,S
6793,290.8250000,22.1400000,3.6.4.1,OpC,S
6794,292.0161750,-38.9188306,5.5.2;5.1.3,S0,S
6795,291.5917292,3.5143667,7.1.2,Asterism,DSObrowser
6796,290.3783875,61.1448333,5;5.1.1,S..,S
6797,290.3783875,61.1448333,5;5.1.1,S..,S
6798,291.0133042,53.6247528,5;5.1.3,S0,S
6799,293.0688167,-55.9079833,5;5.1.1,S..,S
6800,291.7750000,25.1330000,3.6.4.1,OpC,S
6801,291.8991375,54.3729056,5;5.1.1,S..,S
6802,292.6500000,20.2594389,3.6.4.1,OpC,S
6803,292.8186250,10.0560278,4.1.3,PN,S
6804,292.8964167,9.2253889,4.1.3,PN,S
6805,294.1904917,-37.5543111,5.5.2;5.1.3,S0,S
6806,294.2710875,-42.2965389,5;5.1.1,S..,S
6807,293.6397083,5.6840278,4.1.3,PN,S
6808,295.9751000,-70.6334139,5.5.2;5.1.1,S..,S
6809,294.9987917,-30.9647500,3.6.4.2,GlC,S
6810,295.8936458,-58.6557722,5.3.2.2;5.1.1,S..,S
6811,294.3208000,46.3883000,3.6.4.1,OpC,S
6812,296.3509542,-55.3469000,5.3.2;5.1.4,E,S
6813,295.0918917,27.3094389,4.1.1,ISM,S
6814,295.6690667,-10.3237500,5.3.2.2;5.1.1,S..,S
6815,295.1846208,26.7589944,7.1.2,Asterism,DSObrowser
6816,296.0095500,-28.4006639,5.5.2;5.1.3,S0,S
6817,294.3472583,62.3836167,5,G,S
6818,295.9917583,-14.1537333,4.1.3,PN,S
6819,295.3250000,40.1867000,3.6.4.1,OpC,S
6820,295.6163750,23.0874306,4,GNe,S
6821,296.1002208,-6.8334083,5,EmG,S
6822,296.2341625,-14.7975806,5;5.1.6,Irr,S
6823,295.7875000,23.3000000,3.6.4.1,OpC,S
6824,295.9194625,56.1094444,5.5.2;5.1.1,S..,S
6825,295.4786667,64.0711139,5,G,S
6826,296.2006250,50.5250722,4.1.3,PN,S
6827,297.2208000,21.1977806,3.6.4.1,OpC,S
6828,297.5708000,7.9033000,3.6.4.1,OpC,S
6829,296.7815250,59.9070972,5.5.2;5.1.1,S..,S
6830,297.7458000,23.1000000,3.6.4.1,OpC,S
6831,296.9888917,59.8925833,5.5.2;5.1.3,S0,S
6832,297.0635875,59.4211667,7.1.2,Asterism,DSObrowser
6833,297.4440833,48.9611667,4.1.3,PN,S
6834,298.0500000,29.4083000,3.6.4.1,OpC,S
6835,298.6375000,-12.5675000,5;5.1.6,Irr,S
6836,298.6654208,-12.6844389,5,G,S
6837,298.2750000,11.6950000,3.6.4.1,OpC,S
6838,298.4437083,18.7791944,3.6.4.2,GlC,S
6839,298.6375000,17.9383306,3.6.4.1,OpC,S
6840,298.8250000,12.1267000,3.6.4.1,OpC,S
6841,299.4544083,-31.8106917,5.5.2;5.1.4,E,S
6842,298.7599417,29.2887389,4.1.3,PN,S
6843,299.0250000,12.1633000,3.6.4.1,OpC,S
6844,300.7089833,-65.2298139,5;5.1.1,S..,S
6845,300.2434083,-47.0702833,5.1.7;5.1.2,SB,S
6846,299.1090000,32.3550000,3.6.4.1,OpC,S
6847,299.0370792,30.2138889,4.2.1.1,HII,S
6848,300.6969292,-56.0902778,5.5.2;5.1.3,S0,S
6849,301.5650333,-40.1983056,5;5.1.4,E,S
6850,300.8753375,-54.8446889,5.5.2;5.1.2,SB,S
6851,300.8933417,-48.2845028,5.5.2;5.1.4,E,S
6852,300.1633875,1.7277917,4.1.3,PN,S
6853,299.9015792,22.7210417,4.1.3,PN,S
6854,301.4125000,-54.3766694,5;5.1.3,S0,S
6855,301.7079750,-56.3899111,5.5.2;5.1.3,S0,S
6856,299.8213833,56.1308917,7.1.2,Asterism,DSObrowser
6857,300.4489583,33.5272778,4.2.1.1,HII,S
6858,300.7333000,11.2583306,3.6.4.1,OpC,S
6859,300.9562833,0.4446472,3.6,Three stars,DSObrowser
6860,302.1950083,-61.0998889,5.3.2.2;5.1.1,S..,S
6861,301.8311750,-48.3702611,5.5.2;5.1.3,S0,S
6862,302.2284250,-56.3921750,5.5.2;5.1.1,S..,S
6863,301.2792000,-3.5550000,3.6,Eight stars,DSObrowser
6864,301.5201708,-21.9222611,3.6.4.2,GlC,S
6865,301.4853208,-9.0409083,5,G,S
6866,300.9792000,44.1583000,3.6.4.1,OpC,S
6867,302.6235667,-54.7832417,5.5.2;5.1.1,S..,S
6868,302.4753417,-48.3795139,5;5.5.3;5.1.4,E,S
6869,300.1767250,66.2275694,5;5.1.3,S0,S
6870,302.5451333,-48.2871028,5.5.2;5.1.1,S..,S
6871,301.4958000,35.7767000,3.6.4.1,OpC,S
6872,304.2353500,-70.7682500,5.1.7;5.1.2,SB,S
6873,301.8078625,21.1022611,7.1.2,Asterism,DSObrowser
6874,0.0000000,0.0000000,7.1.2,Asterism,DSObrowser
6875,303.3020625,-46.1616056,5;5.1.3,S0,S
6876,304.5797750,-70.8588333,5.5.2;5.1.3,S0,S
6877,304.6500708,-70.8538472,3;5.1.4,E,S
6878,303.4717417,-44.5266944,5.5.2;5.1.1,S..,S
6879,302.6112500,16.9226111,4.1.3,PN,S
6880,304.8735958,-70.8599000,5.5.2;5.1.3,S0,S
6881,302.7185417,37.4117778,4.1.3,PN,S
6882,302.9500000,26.8170000,3.6.4.1,OpC,S
6883,302.8292000,35.8317000,3.6.4.1,OpC,S
6884,302.5985833,46.4610556,4.1.3,PN,S
6885,303.0042000,26.4783000,3.6.4.1,OpC,S
6886,303.1784583,19.9896111,4.1.3,PN,S
6887,304.3219917,-52.7968028,5;5.1.1,S..,S
6888,303.0292000,38.3550000,4.1.1,ISM,S
6889,304.7218917,-53.9570778,5;5.1.1,S..,S
6890,304.5756542,-44.8070222,5.3.2.2;5.1.1,S..,S
6891,303.7868250,12.7043417,4.1.3,PN,S
6892,304.2384792,18.0196667,3.6,Four stars,DSObrowser
6893,305.2068500,-48.2390722,5.5.2;5.1.3,S0,S
6894,304.0998542,30.5647694,4.1.3,PN,S
6895,304.0350000,50.2450000,3.6.4.1,Open cluster,DSObrowser
6896,304.5149042,30.6400556,3.6.3,,N*
6897,305.2552792,-12.2547528,5.5.2,GiG,S
6898,305.2834458,-12.3589139,5,EmG,S
6899,306.0926500,-50.4339972,5.5.2;5.1.1,S..,S
6900,305.3963625,-2.5692250,5,EmG,S
6901,305.5896625,6.4298639,5.5.2;5.1.2,SB,S
6902,306.1172500,-43.6535306,5.5.2;5.1.1,S..,S
6903,305.9370125,-19.3254194,5;5.1.4,E,S
6904,305.4600000,25.7350000,3.6.4.1,OpC,S
6905,305.5957958,20.1045139,4.1.3,PN,S
6906,305.8912333,6.4436806,5.5.2;5.1.1,S..,S
6907,306.2787500,-24.8083333,5;5.1.1,S..,S
6908,306.2776792,-24.8093139,5.5.2;5.1.3,S0,S
6909,306.9119583,-47.0270528,5;5.1.4,E,S
6910,305.7833000,40.7750000,3.6.4.1,OpC,S
6911,304.9097583,66.7283639,5;5.1.2,SB,S
6912,306.7169792,-18.6173000,5;5.1.1,S..,S
6913,305.9833000,38.5233000,3.6.4.1,OpC,S
6914,306.2500000,42.3000000,4.2.1.1,HII,S
6915,306.9418958,-3.0771111,5.3.2.4,LIN,S
6916,305.8877542,58.3440556,5;5.1.2,SB,S
6917,306.8681333,8.0980889,5.5.2,GiG,S
6918,307.6963792,-47.4738000,5;5.1.1,S..,S
6919,307.9089042,-44.2164556,5.5.2;5.1.1,S..,S
6920,310.9888292,-80.0008083,5.1.7;5.1.3,S0,S
6921,307.1201792,25.7233861,5.3.2.2,Sy2,S
6922,307.4704292,-2.1912000,5;5.1.1,S..,S
6923,307.9127792,-30.8319167,5.5.1;5.1.2,SB,S
6924,308.3302292,-25.4744861,5;5.5.3;5.1.3,S0,S
6925,308.5856917,-31.9808889,5;5.1.1,S..,S
6926,308.2754500,-2.0275194,5.3.2.2;5.1.6,Irr,S
6927,308.1590875,9.9164111,5.5.1;5.1.3,S0,S
6928,308.2092583,9.9264306,5.5.1;5.1.2,SB,S
6929,308.3404542,-2.0371000,5.5.2,GiG,S
6930,308.2451667,9.8740556,5,G,S
6931,308.4222417,-11.3689083,5,G,S
6932,310.5356458,-73.6193861,5;5.1.2,SB,S
6933,308.4090958,7.3873444,3,,N*
6934,308.5473750,7.4044722,3.6.4.2,GlC,S
6935,309.5843500,-52.1104083,5.5.1;5.1.1,S..,S
6936,308.9845583,-25.2800056,5.3.2.4;5.1.3,S0,S
6937,309.6910542,-52.1432472,5.5.1;5.1.1,S..,S
6938,308.6850000,22.2100000,7.1.2,Asterism,DSObrowser
6939,307.8750000,60.6617000,3.6.4.1,OpC,S
6940,308.6083000,28.2833000,3.6.4.1,OpC,S
6941,309.0977500,-4.6188444,5,G,S
6942,310.1577750,-54.3030806,5;5.1.2,SB,S
6943,311.1405958,-68.7477722,5;5.1.1,S..,S
6944,309.5994875,6.9965833,5,G,S
6945,309.7526875,-4.9726444,5.5.2,GiG,S
6946,308.7180500,60.1536778,5;5.1.1,S..,S
6947,310.3130792,-32.4864083,5;5.1.1,S..,S
6948,310.8713083,-53.3567972,5;5.1.1,S..,S
6949,308.7788708,64.8027944,5.3.2,AGN,S
6950,310.2667000,16.6183306,3.6.4.1,OpC,S
6951,309.3086542,66.1056444,5.3.2.2,Sy2,S
6952,309.3086542,66.1056444,5.3.2.2,Sy2,S
6953,309.4425792,65.7648472,7.1.2,Asterism,DSObrowser
6954,311.0132750,3.2094444,5,G,S
6955,311.0748917,2.5948472,5;5.1.1,S..,S
6956,310.9736958,12.5119361,5.5.2;5.1.2,SB,S
6957,311.1982125,2.5812056,5,G,S
6958,312.1773667,-37.9973750,5;5.1.3,S0,S
6959,311.7801833,0.4301917,5.5.2,GiG,S
6960,311.4083292,30.7083306,4.1.1,ISM,S
6961,311.7937000,0.3633333,5.5.2,GiG,S
6962,311.8295292,0.3208333,5.5.1,GiP,S
6963,311.8303333,0.5093333,3.6,Two stars,DSObrowser
6964,311.8511958,0.3008361,5.5.1,GiP,S
6965,311.8348083,0.4838889,5.5.2,GiG,S
6966,311.8615000,0.3677083,3.6.3,,N*
6967,311.8920292,0.4116694,5.3.2.2,Sy2,S
6968,312.1351917,-8.3601750,5.5.2,GiG,S
6969,312.1151125,7.7399694,5;5.1.2,SB,S
6970,313.0394292,-48.7777250,5.5.2;5.1.1,S..,S
6971,312.3489708,5.9955694,5.5.2;5.1.1,S..,S
6972,312.4957875,9.8990389,5.5.2;5.1.3,S0,S
6973,313.0246708,-5.8952028,3,*,DSObrowser
6974,312.7679208,31.8280611,4.1.4,,N*
6975,313.0531292,-5.7983000,5;5.1.1,S..,S
6976,313.1084292,-5.7721778,5;5.1.1,S..,S
6977,313.1238083,-5.7461056,5;5.1.2,SB,S
6978,313.1477958,-5.7111056,5;5.1.1,S..,S
6979,0.0000000,0.0000000,4.1.4,,N*
6980,313.2039167,-5.8378806,3,,N*
6981,313.3654167,-12.5373056,3.6.4.2,GlC,S
6982,314.3264750,-51.8622917,5.5.2;5.1.2,SB,S
6983,314.1808792,-43.9859722,5;5.1.4,E,S
6984,314.4749458,-51.8708694,5.5.2;5.1.1,S..,S
6985,311.2623583,-11.1040778,5.5.2,GiG,S
6986,314.1276542,-18.5665583,5.5.2;5.1.3,S0,S
6987,314.5430583,-48.6303111,5.5.2;5.1.4,E,S
6988,313.9538583,10.5078528,5.5.2,GiG,S
6989,313.4930000,45.2400000,7.1.2,Asterism,DSObrowser
6990,314.9871833,-55.5619861,5;5.1.1,S..,S
6991,313.7250000,47.4167000,3.6.4,As*,S
6992,314.0792000,31.7433000,4,sh,S
6993,0.0000000,0.0000000,5,,N*
6994,314.7500000,-12.6330000,3.6.4,Cl*,S
6995,314.2500000,31.2170000,4.1.4,,N*
6996,314.1042000,45.4700000,3.6.4,As*,S
6997,314.1300000,44.6100000,3.6.4.1,OpC,S
6998,315.4071333,-28.0317639,5.5.3;5.1.3,S0,S
6999,315.4980750,-28.0587028,5.5.3;5.1.3,S0,S
7000,314.6958000,44.3300000,4.2.1.1,HII,S
7001,315.2822875,-0.1951750,5,G,S
7002,315.9365833,-49.0297750,5.5.2;5.1.4,E,S
7003,315.1767250,17.8048417,5;5.1.1,S..,S
7004,316.0090042,-49.1142472,5.5.2;5.1.1,S..,S
7005,315.4901958,-12.8826139,7.1.2,Asterism,DSObrowser
7006,315.3727708,16.1879139,3.6.4.2,GlC,S
7007,316.3663625,-52.5519278,5;5.1.3,S0,S
7008,315.1354292,54.5433833,4.1.3,PN,S
7009,316.0453208,-11.3634056,4.1.3,PN,S
7010,316.1644917,-12.3383472,5.5.2,GiG,S
7011,315.4557500,47.3543167,7.1.2,Asterism,DSObrowser
7012,316.6896667,-44.8147583,5.5.2;5.1.3,S0,S
7013,315.8900458,29.8973472,5;5.1.1,S..,S
7014,316.9674375,-47.1790361,5;5.5.3;5.1.4,E,S
7015,316.4057917,11.4142083,5.5.2;5.1.1,S..,S
7016,316.8178708,-25.4689000,5.5.2;5.1.3,S0,S
7017,316.8366708,-25.4875000,5.1.7;5.1.4,E,S
7018,316.8570792,-25.4294389,5.1.7;5.1.4,E,S
7019,316.6071458,-24.4126806,5;5.1.1,S..,S
7020,317.8338333,-64.0253833,5.5.2,GiG,S
7021,317.8338333,-64.0253833,5.5.2,GiG,S
7022,317.3967917,-49.3036722,5.5.2;5.1.2,SB,S
7023,315.4037500,68.1633306,4.2.1,BNe,S
7024,316.5530000,41.4950000,7.1.2,Asterism,DSObrowser
7025,316.9472042,16.3358583,5;5.1.1,S..,S
7026,316.5759875,47.8519861,4.1.3,PN,S
7027,316.7566375,42.2361611,4.1.3,PN,S
7028,316.4585000,18.4681944,5,,N*
7029,317.9669208,-49.2837222,5;5.1.3,S0,S
7030,317.8054792,-20.4856833,5;5.1.1,S..,S
7031,316.7750000,50.8750000,3.6.4.1,OpC,S
7032,318.8453667,-68.2878944,5;5.1.1,S..,S
7033,317.4010000,15.1249944,5.5.1;5.1.4,E,S
7034,317.4090583,15.1505528,5.5.1;5.1.4,E,S
7035,317.6925000,-23.1366694,5.1.7;5.1.3,S0,S
7036,317.5083000,15.5183000,3.6.4,Cl*,S
7037,317.6905167,33.7283472,7.1.2,Asterism,DSObrowser
7038,318.7813708,-47.2205306,5;5.1.1,S..,S
7039,317.7000000,45.6167000,3.6.4.1,OpC,S
7040,318.3188167,8.8650333,5,G,S
7041,319.1349167,-48.3636222,5.5.2;5.1.3,S0,S
7042,318.4410417,13.5748833,5.5.1;5.1.1,S..,S
7043,318.5173958,13.6260306,5.5.1;5.1.2,SB,S
7044,318.2930000,42.4950000,3.6.4.1,OpC,S
7045,318.7085958,4.5067778,3.6.3,,N*
7046,318.7334583,2.8348306,5.5.2;5.1.2,SB,S
7047,319.1151417,-0.8264972,5,EmG,S
7048,318.5634333,46.2882000,4.1.3,PN,S
7049,319.7510375,-48.5620111,5.5.2;5.1.3,S0,S
7050,318.7856458,36.1752528,7.1.2,Asterism,DSObrowser
7051,319.9638667,-8.7829000,5;5.1.1,S..,S
7052,319.6376958,26.4468472,5;5.1.4,E,S
7053,320.2818000,23.0849944,5.5.2,GiG,S
7054,320.1811458,39.1721944,0,Lost object of unknown nature,DSObrowser
7055,319.8540000,57.5900000,3.6.4.1,OpC,S
7056,320.5313708,18.6656556,5;5.1.2,SB,S
7057,321.2445375,-42.4604556,5.5.2;5.1.3,S0,S
7058,320.4750000,50.8170000,7.1.2,Asterism,DSObrowser
7059,321.8394792,-60.0145806,5;5.1.1,S..,S
7060,321.4732375,-42.4113389,5.5.2;5.1.1,S..,S
7061,321.8618167,-49.0635222,5.5.2;5.1.3,S0,S
7062,320.8620000,46.3900000,3.6.4.1,OpC,S
7063,321.1000000,36.4830000,3.6.4.1,OpC,S
7064,322.2595792,-52.7661111,5;5.1.1,S..,S
7065,321.6772167,-6.9949611,5,G,S
7066,321.5573750,14.1830417,5,G,S
7067,321.0530000,48.0200000,3.6.4.1,OpC,S
7068,321.6347333,12.1843500,5;5.1.4,E,S
7069,322.0245375,-1.6468861,5.3.2.4;5.1.4,E,S
7070,322.6055917,-43.0871000,5.5.2;5.1.1,S..,S
7071,0.0000000,0.0000000,4.2.3.1,MoC,S
7072,322.6538708,-43.1535056,5;5.1.1,S..,S
7073,322.3584000,-11.4880722,5;5.1.1,S..,S
7074,322.4118667,6.6825556,5,G,S
7075,322.8874833,-38.6179583,5;5.1.4,E,S
7076,321.5980833,62.8921750,4.1.3,PN,S
7077,322.4984750,2.4143750,5;5.1.4,E,S
7078,322.4930417,12.1670000,3.6.4.2,GlC,S
7079,323.1469417,-44.0674861,5.5.2;5.1.2,SB,S
7080,322.5081500,26.7179139,5;5.1.2,SB,S
7081,322.8505542,2.4912556,5,G,S
7082,322.3208000,47.1267000,3.6.4.1,OpC,S
7083,323.9362792,-63.9028222,5.5.2;5.1.1,S..,S
7084,323.1375000,17.5083306,3.6.4.1,OpC,S
7085,323.1050708,6.5812639,5,G,S
7086,322.6125000,51.6000000,3.6.4.1,OpC,S
7087,323.6394958,-40.8186500,5.5.2;5.1.1,S..,S
7088,323.3421792,-0.3825972,0,Lost object of unknown nature,DSObrowser
7089,323.3625833,-0.8232500,3.6.4.2,GlC,S
7090,324.1202708,-54.5573194,5;5.1.2,SB,S
7091,323.5320417,-36.6560111,5;5.1.2,SB,S
7092,322.9500000,48.4333000,3.6.4,Cl*,S
7093,323.5875000,45.9650000,3.6.4.1,OpC,S
7094,324.2207083,12.7886111,4.1.3,PN,S
7095,328.1101375,-81.5307611,5.5.2;5.1.1,S..,S
7096,325.3303833,-63.9087417,5.5.2;5.1.1,S..,S
7097,325.0536792,-42.5393917,5.5.2;5.1.4,E,S
7098,326.0669875,-75.1113417,5;5.1.2,SB,S
7099,325.0921667,-23.1798611,3.6.4.2,GlC,S
7100,324.8941958,8.8768528,5,G,S
7101,324.8917000,8.9000000,5,G,S
7102,324.9356083,6.2862972,5;5.1.2,SB,S
7103,324.9643250,-22.4736472,5;5.5.3;5.1.3,S0,S
7104,325.0133375,-22.4247556,5.3.2;5.1.4,E,S
7105,325.4222917,-10.6355111,5,,N*
7106,325.6524667,-52.6995500,5;5.1.1,S..,S
7107,325.6103333,-44.7902778,5;5.1.2,SB,S
7108,325.4739708,-6.7088167,5.5.3,GiC,S
7109,325.4939583,-34.4458861,5.5.2;5.1.3,S0,S
7110,325.5506000,-34.1621361,5.5.2;5.1.1,S..,S
7111,325.4739708,-6.7088167,5.5.3,GiC,S
7112,325.5953667,12.4984333,5.5.1,GiP,S
7113,325.6109917,12.5692694,5.5.1;5.1.4,E,S
7114,325.4330208,42.8414083,3.2.1.5,No*,S
7115,325.9104917,-25.3516083,5;5.1.1,S..,S
7116,325.6675417,28.9465500,5,G,S
7117,326.4459542,-48.4204028,5;5.1.4,E,S
7118,326.5405583,-48.3537750,5;5.1.4,E,S
7119,326.5650417,-46.5159722,5.5.1,PaG,S
7120,326.1384292,-6.5231250,5,G,S
7121,326.2190875,-3.6197167,5,EmG,S
7122,326.4492583,-8.8296083,3.6.3,,N*
7123,327.6940625,-70.3341889,5;5.1.3,S0,S
7124,327.0225208,-50.5652694,5;5.1.1,S..,S
7125,327.3164375,-60.7131722,5.5.1;5.1.1,S..,S
7126,327.3255625,-60.6092833,5.5.1;5.1.1,S..,S
7127,325.9220000,54.6150000,3.6.4.1,OpC,S
7128,325.9875000,53.7150000,3.6.4.1,OpC,S
7129,325.7333000,66.1033000,3.6.4.1,OpC,S
7130,327.0812083,-34.9513139,5.3.2;5.1.1,S..,S
7131,326.9004500,-13.1826917,5.5.2,GiG,S
7132,326.8191542,10.2412028,5,G,S
7133,326.1112500,66.1683333,0,Lost object,DSObrowser
7134,327.2333000,-12.9733000,3.6.4,Cl*,S
7135,327.4417708,-34.8762806,5.3.2,AGN,S
7136,327.4296917,-11.7932972,3.6.3,,N*
7137,327.0543208,22.1595806,5,G,S
7138,327.2545792,12.5143361,5,G,S
7139,326.5357750,63.7915139,4.1.3,PN,S
7140,328.0639667,-55.5696639,5;5.1.1,S..,S
7141,328.0639667,-55.5696639,5;5.1.1,S..,S
7142,326.2917000,65.7716694,3.6.4.1,OpC,S
7143,327.2236417,29.9549806,3.6,Two stars,DSObrowser
7144,328.1769417,-48.2539611,5.5.2;5.1.4,E,S
7145,328.3343208,-47.8824889,5.5.2;5.1.3,S0,S
7146,327.9474167,3.0170722,5.5.2,GiG,S
7147,327.9933167,3.0718000,5.5.2,GiG,S
7148,328.0975958,3.4271111,5.5.2,GiG,S
7149,328.0486167,3.3012500,5.5.2;5.1.4,E,S
7150,327.5999500,49.7560722,7.1.2,Asterism,DSObrowser
7151,328.7654208,-50.6561111,5;5.1.1,S..,S
7152,328.4959417,-29.2890833,5.5.2;5.1.1,S..,S
7153,328.6474917,-29.0635833,5.5.2;5.1.1,S..,S
7154,328.8376458,-34.8141056,5.5.2;5.1.2,SB,S
7155,329.0404958,-49.5219083,5.5.2;5.1.2,SB,S
7156,328.6401042,2.9430000,5;5.1.1,S..,S
7157,329.2362375,-25.3504528,5;5.1.1,S..,S
7158,329.2359917,-11.6587222,5.3.2.2,Sy1,S
7159,329.1067208,13.5626889,5,G,S
7160,328.4167000,62.6033000,3.6.4.1,OpC,S
7161,329.2412083,2.9162194,3.6,Two stars,DSObrowser
7162,329.9127208,-43.3062250,5.5.2;5.1.1,S..,S
7163,329.8351125,-31.8830833,5;5.1.1,S..,S
7164,329.0985125,1.3640000,5,G,S
7165,329.8586417,-16.5123972,5;5.1.2,SB,S
7166,330.1371750,-43.3897778,5.5.2;5.1.3,S0,S
7167,330.1276542,-24.6325944,5;5.1.1,S..,S
7168,330.5309458,-51.7431167,5.5.2;5.1.4,E,S
7169,330.7026042,-47.6978500,5;5.1.3,S0,S
7170,330.3593750,-5.4328056,5.5.2,GiG,S
7171,330.2583625,-13.2696778,5;5.1.1,S..,S
7172,330.5079042,-31.8698889,5.3.2.2;5.1.3,S0,S
7173,330.5133375,-31.9737028,5.5.2;5.1.4,E,S
7174,330.5284167,-31.9934722,5.1.7;5.1.6,Irr,S
7175,329.6659750,54.8063583,7.1.2,Asterism,DSObrowser
7176,330.5352792,-31.9898111,5.5.2;5.1.4,E,S
7177,330.1718750,17.7381167,5.3.2.4,LIN,S
7178,330.6048875,-35.7903194,5;5.1.1,S..,S
7179,331.2054125,-64.0468667,5.5.2;5.1.1,S..,S
7180,330.5769667,-20.5476889,5.5.2;5.1.4,E,S
7181,330.4313667,-1.9605750,5.5.2,GiG,S
7182,330.4653333,-2.1966806,5.5.2,GiG,S
7183,330.5900583,-18.9165750,5;5.1.1,S..,S
7184,330.6659250,-20.8128194,5;5.1.1,S..,S
7185,330.7364500,-20.4712556,5.5.1;5.1.3,S0,S
7186,330.2717625,35.0788444,7.1.2,Asterism,DSObrowser
7187,330.6853958,-32.8030806,5.5.2;5.1.3,S0,S
7188,330.8707875,-20.3180306,5;5.1.1,S..,S
7189,330.8167417,0.5712056,5.3.2;5.1.2,SB,S
7190,330.7777083,11.1993444,5.5.2;5.1.3,S0,S
7191,331.7158208,-64.6345528,5.5.2;5.1.1,S..,S
